--,--,"IQeon
IQN",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/iqeon/,,,,,,,,
--,--,"Aircoins
AIRX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/aircoins/,,,,,,,,
--,--,"Global Game Coin
GGC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/global-game-coin/,,,,,,,,
--,--,"Intergalactic Gold
IGG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/intergalactic-gold/,,,,,,,,
--,--,"SCC DIGforIT
SCC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/scc-digforit/,,,,,,,,
--,--,"Wrapped Origin Axie
WOA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/wrapped-origin-axie/,,,,,,,,
--,--,"Dracula Token
DRC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dracula-token/,,,,,,,,
--,--,"Wrapped Gen-0 CryptoKitties
WG0",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/wrapped-gen-0-cryptokitties/,,,,,,,,
--,--,"Pteria
PTERIA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/pteria/,,,,,,,,
--,--,"Itchiro Games
JEM",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/itchiro-games/,,,,,,,,
--,--,"Vanilla Network
VNLA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/vanilla-network/,,,,,,,,
--,--,"Decentral Games [Old]
DG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/decentral-games-old/,,,,,,,,
--,--,"Royale Finance
ROYA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/royale-finance/,,,,,,,,
--,--,"DFSocial Gaming [old]
DFSOCIAL",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/defisocial-gaming/,,,,,,,,
--,--,"Zytara dollar
ZUSD",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/zytara-dollar/,,,,,,,,
--,--,"Lotto
LOTTO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/lotto/,,,,,,,,
--,--,"Clash Token
SCT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/clash-token/,,,,,,,,
--,--,"SOLAR Token
SOLAR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/solar-token/,,,,,,,,
--,--,"GamyFi Platform
GFX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/gamyfi-platform/,,,,,,,,
--,--,"Hyperchain Classic
HYPER",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/hyperchain-x/,,,,,,,,
--,--,"APWars
WGOLD",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/apwars/,,,,,,,,
--,--,"Crypto Kombat
KOMBAT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/crypto-kombat/,,,,,,,,
--,--,"Dungeonswap
DND",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dungeonswap/,,,,,,,,
--,--,"GMR Finance
GMR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/gmr-finance/,,,,,,,,
--,--,"Dexioprotocol (Old)
DEXI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dexioprotocol/,,,,,,,,
--,--,"Deez Nuts
DEEZNUTS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/deez-nuts/,,,,,,,,
--,--,"NFTBOX.fun
NFTBOX",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/nftbox-fun/,,,,,,,,
--,--,"Citizen Finance
CIFI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/citizen-finance/,,,,,,,,
--,--,"Direwolf
DIREWOLF",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/direwolf/,,,,,,,,
--,--,"FarmHero
HERO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/farmhero/,,,,,,,,
--,--,"Black Eye Galaxy
BYG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/black-eye-galaxy/,,,,,,,,
--,--,"Moon Nation Game
MNG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/moon-nation-game/,,,,,,,,
--,--,"Winlambo
WINLAMBO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/winlambo/,,,,,,,,
--,--,"FarmHero
HONOR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/farm-hero/,,,,,,,,
--,--,"Night Life Crypto
NLIFE",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/night-life-crypto/,,,,,,,,
--,--,"Inari
INARI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/inari/,,,,,,,,
--,--,"RichCity
RICH",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/richcity/,,,,,,,,
--,--,"UltimoGG
ULTGG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/ultimogg/,,,,,,,,
--,--,"RisingSun
RSUN",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/risingsun/,,,,,,,,
--,--,"Pyram Token
PYRAM",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/pyram-token/,,,,,,,,
--,--,"HODL 2.0
HODL 2.0",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/hodl-2-0/,,,,,,,,
--,--,"Binapet
BPET",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/binapet/,,,,,,,,
--,--,"Multigame
MULTI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/multigame/,,,,,,,,
--,--,"CryptoZoo (old)
ZOO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/cryptozoo/,,,,,,,,
--,--,"StarTerra
STT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/starterra/,,,,,,,,
--,--,"SoccerHub
SCH",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/soccerhub/,,,,,,,,
--,--,"Dragon Slayer
DRS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dragon-slayer/,,,,,,,,
--,--,"Duel Network
DUEL",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/duel-network/,,,,,,,,
--,--,"My Pet Social
MPS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/my-pet-social/,,,,,,,,
--,--,"Buni Universal Reward
BUR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/buni-universal-reward/,,,,,,,,
--,--,"CryptoCars
CCAR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/cryptocars/,,,,,,,,
--,--,"DeepSpace Token
DXO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/deepspace-token/,,,,,,,,
--,--,"Kurai MetaVerse
KURAI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/kurai-metaverse/,,,,,,,,
--,--,"HeroFi
HEROEGG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/herofi/,,,,,,,,
--,--,"Pearl
PEARL",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/crypto-bay/,,,,,,,,
--,--,"Okex Fly
OKFLY",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/okex-fly/,,,,,,,,
--,--,"HiFi Gaming Society
HIFI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/hifi-gaming-society/,,,,,,,,
--,--,"Doge Universe
SPACEXDOGE",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/doge-universe/,,,,,,,,
--,--,"FolkWarriors
FOLK",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/folkwarriors/,,,,,,,,
--,--,"HeroVerse
HER",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/heroverse/,,,,,,,,
--,--,"Step Hero Soul
STEP",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/step-hero-step/,,,,,,,,
--,--,"BladeWarrior
BLADE",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/bladewarrior/,,,,,,,,
--,--,"Medacoin
MEDA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/medacoin/,,,,,,,,
--,--,"Meta Spatial
SPAT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/meta-spatial/,,,,,,,,
--,--,"Gem Guardian
GEMG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/gemguardian/,,,,,,,,
--,--,"Block Farm Club
BFC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/block-farm/,,,,,,,,
--,--,"SPACE SIP
SIP",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/space-sip/,,,,,,,,
--,--,"WonderHero
WND",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/wonderhero/,,,,,,,,
--,--,"Avaxtars Token
AVXT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/avaxtars/,,,,,,,,
--,--,"Bitfari
FARI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/bitfari/,,,,,,,,
--,--,"Axie BCH - Gaming Guild
AXIEBCH",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/axie-bch---gaming-guild/,,,,,,,,
--,--,"Dogira
DOGIRA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dogira-new/,,,,,,,,
--,--,"DFSocial Gaming
DFSG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/defisocial-gaming-new/,,,,,,,,
--,--,"Dragon Warrior
GON+",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/dragon-warrior/,,,,,,,,
--,--,"TAPME Token
TAP",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/taptoken/,,,,,,,,
--,--,"Doge Dash
DOGEDASH",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/doge-dash/,,,,,,,,
--,--,"ForceCowBoy
FCB",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/forcecowboy/,,,,,,,,
--,--,"Duelist King
DKT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/duelist-king/,,,,,,,,
--,--,"CryptoPlanes
CPAN",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/cryptoplanes/,,,,,,,,
--,--,"Eutaria
EUT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/eutaria/,,,,,,,,
--,--,"MicroPets (OLD)
PETS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/micropets/,,,,,,,,
--,--,"Vigorus
VIS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/vigorus/,,,,,,,,
--,--,"HeroFi (ROFI)
ROFI",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/rofi/,,,,,,,,
--,--,"Galaxy War
GWT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/galaxy-war/,,,,,,,,
--,--,"Neos Credits
NCR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/neos-credits/,,,,,,,,
--,--,"EverFight
EF",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/everfight/,,,,,,,,
--,--,"Crabada
CRA",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/crabada/,,,,,,,,
--,--,"MemeWars
MWAR",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/memewars/,,,,,,,,
--,--,"Fancy Games
FNC",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/fancy-games/,,,,,,,,
--,--,"Diviner Protocol
DPT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/diviner-protocol/,,,,,,,,
--,--,"Rune Shards
RXS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/rune-shards/,,,,,,,,
--,--,"Tanks For Playing
TANKS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/tanks-for-playing/,,,,,,,,
--,--,"Atlantis Metaverse
TAU",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/atlantis-metaverse/,,,,,,,,
--,--,"LeagueDAO
LEAG",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/leaguedao/,,,,,,,,
--,--,"The Dynasty
DYT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/the-dynasty/,,,,,,,,
--,--,"Kaby Gaming Token
KGT",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/kaby-gaming-token/,,,,,,,,
--,--,"Santa Shiba
SANTASHIB",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/santa-shiba/,,,,,,,,
--,--,"DeVolution
DEVO",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/devolution/,,,,,,,,
--,--,"SolChicks Token
CHICKS",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/solchicks-token/,,,,,,,,
--,--,"Falafel Coin
FALAFEL",--,--,--,--,--,--,--,--,,,https://coinmarketcap.com/currencies/falafel/,,,,,,,,
